AÑO;PERIODO;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO ENTIDAD;ENTIDAD;CODIGO LINEA;LINEA INTERVENCION;CODIGO SERVICIO;NOMBRE SERVICIO;UBIGEO;DEPARTAMENTO;N° DE CONSULTAS TELEFONICAS -TOTAL;N° DE CONSULTAS TELEFONICAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - MUJERES;N° DE CONSULTAS TELEFONICAS - SIN DATOS SEXO;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA PSICOLOGICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA FISICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA SEXUAL;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA ECONÓMICA;OTRAS CONSULTAS;N° DE CONSULTAS TELEFONICAS - 0_5 - TOTAL;N° DE CONSULTAS TELEFONICAS - 0_5 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 0_5 - MUJERES;N° DE CONSULTAS TELEFONICAS - 6_11 - TOTAL;N° DE CONSULTAS TELEFONICAS - 6_11 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 6_11 - MUJERES;N° DE CONSULTAS TELEFONICAS - 12_17 - TOTAL;N° DE CONSULTAS TELEFONICAS - 12_17 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 12_17 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_25 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_25 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_25 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_29 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_29 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_29 - MUJERES;N° DE CONSULTAS TELEFONICAS -26_35 - TOTAL;N° DE CONSULTAS TELEFONICAS - 26_35 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 26_35 - MUJERES;N° DE CONSULTAS TELEFONICAS -36_45 - TOTAL;N° DE CONSULTAS TELEFONICAS - 36_45 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 36_45 - MUJERES;N° DE CONSULTAS TELEFONICAS -30_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 30_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 30_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -46_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 46_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 46_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -60_MAS - TOTAL;N° DE CONSULTAS TELEFONICAS - 60_MAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - 60_MAS - MUJERES;N° DE CONSULTAS TELEFONICAS -EDAD SIN DATOS- TOTAL;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - HOMBRES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - MUJERES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - SIN SEXO
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;811;114;697;;310;393;74;;34;12;1;11;5;1;4;15;3;12;;;;230;24;206;;;;;;;511;73;438;;;;38;12;26;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA METROPOLITANA;23 804;3 176;20 628;;10 050;10 619;1 613;;1 522;154;29;125;37;15;22;351;62;289;;;;5 771;552;5 219;;;;;;;16 370;2 313;14 057;;;;1 121;205;916;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA PROVINCIA;1 039;124;915;;375;520;88;;56;6;1;5;1;0;1;17;3;14;;;;307;18;289;;;;;;;684;99;585;;;;24;3;21;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;571;130;441;;185;294;64;;28;3;3;0;0;0;0;25;3;22;;;;146;20;126;;;;;;;389;103;286;;;;8;1;7;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;237;42;195;;52;146;29;;10;1;0;1;1;1;0;18;0;18;;;;62;7;55;;;;;;;149;33;116;;;;6;1;5;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;193;47;146;;58;115;10;;10;0;0;0;1;0;1;1;0;1;;;;47;8;39;;;;;;;142;39;103;;;;2;0;2;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;223;43;180;;79;117;16;;11;1;0;1;4;0;4;4;0;4;;;;62;3;59;;;;;;;137;26;111;;;;15;14;1;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;2 015;284;1731;;690;1 110;132;;83;17;3;14;4;1;3;44;10;34;;;;593;62;531;;;;;;;1 316;198;1 118;;;;41;10;31;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1 348;194;1154;;445;751;70;;82;8;2;6;5;1;4;39;9;30;;;;523;63;460;;;;;;;756;113;643;;;;17;6;11;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;914;211;703;;270;474;103;;67;9;4;5;3;0;3;51;5;46;;;;257;36;221;;;;;;;573;158;415;;;;21;8;13;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;300;37;263;;122;147;17;;14;2;0;2;0;0;0;5;0;5;;;;93;7;86;;;;;;;191;26;165;;;;9;4;5;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;241;47;194;;59;152;18;;12;1;0;1;1;1;0;6;3;3;;;;87;10;77;;;;;;;144;32;112;;;;2;1;1;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;419;74;345;;155;205;42;;17;1;0;1;0;0;0;11;0;11;;;;130;22;108;;;;;;;273;52;221;;;;4;0;4;;;;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;506;115;391;;120;283;71;;32;0;0;0;1;0;1;21;20;1;;;;121;11;110;;;;;;;339;98;241;;;;12;0;12;12;5;7;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;1082;241;841;;310;622;92;;58;0;0;0;6;4;2;49;24;25;;;;294;49;245;;;;;;;683;155;528;;;;29;5;24;21;3;18;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;631;113;518;;139;406;53;;33;0;0;0;0;0;0;36;36;0;;;;186;14;172;;;;;;;396;96;300;;;;7;2;5;6;1;5;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;2414;319;2095;;811;1163;260;;180;0;0;0;1;0;1;39;27;12;;;;587;59;528;;;;;;;1676;226;1450;;;;75;13;62;36;9;27;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;954;153;801;;254;546;102;;52;0;0;0;1;0;1;22;17;5;;;;312;36;276;;;;;;;587;106;481;;;;17;4;13;15;2;13;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;1719;304;1415;;464;936;179;;140;0;0;0;7;4;3;67;51;16;;;;529;67;462;;;;;;;1057;203;854;;;;26;8;18;33;6;27;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;3424;488;2936;;1072;1801;306;;245;0;0;0;9;1;8;51;38;13;;;;773;86;687;;;;;;;2334;362;1972;;;;177;19;158;80;7;73;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;2137;395;1742;;545;1273;184;;135;0;0;0;6;1;5;95;72;23;;;;537;61;476;;;;;;;1424;290;1134;;;;40;12;28;35;8;27;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;358;115;243;;93;192;53;;20;0;0;0;0;0;0;10;6;4;;;;95;20;75;;;;;;;232;82;150;;;;14;9;5;7;0;7;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;1189;267;922;;321;670;112;;86;0;0;0;4;1;3;38;29;9;;;;317;51;266;;;;;;;787;196;591;;;;18;8;10;25;2;23;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1553;196;1357;;455;842;153;;103;0;0;0;2;0;2;35;30;5;;;;434;42;392;;;;;;;1015;135;880;;;;34;11;23;33;3;30;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;1957;333;1624;;521;1095;230;;111;0;0;0;3;2;1;57;50;7;;;;574;83;491;;;;;;;1263;233;1030;;;;29;5;24;31;3;28;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;2756;411;2345;;794;1554;235;;173;0;0;0;9;1;8;66;55;11;;;;784;83;701;;;;;;;1753;280;1473;;;;91;27;64;53;9;44;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;1402;205;1197;;420;755;139;;88;0;0;0;5;2;3;38;29;9;;;;404;46;358;;;;;;;865;132;733;;;;59;9;50;31;7;24;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA METROPOLITANA;32487;4642;27845;;10475;16587;2888;;2537;0;0;0;49;14;35;508;432;76;;;;7602;750;6852;;;;;;;22092;3445;18647;;;;1620;269;1351;616;88;528;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA PROVINCIA;1548;226;1322;;450;847;139;;112;0;0;0;5;0;5;39;36;3;;;;371;44;327;;;;;;;1058;160;898;;;;34;15;19;41;4;37;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;704;158;546;;164;412;79;;49;0;0;0;7;0;7;21;15;6;;;;178;29;149;;;;;;;476;114;362;;;;14;8;6;8;1;7;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;319;70;249;;48;195;58;;18;0;0;0;0;0;0;6;5;1;;;;93;14;79;;;;;;;205;50;155;;;;6;1;5;9;4;5;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;319;51;268;;105;175;16;;23;0;0;0;3;1;2;2;1;1;;;;93;13;80;;;;;;;198;33;165;;;;8;2;6;15;1;14;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;387;69;318;;102;222;37;;26;0;0;0;2;0;2;22;17;5;;;;145;11;134;;;;;;;213;52;161;;;;4;1;3;1;0;1;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;2692;389;2303;;792;1525;226;;149;0;0;0;6;5;1;65;48;17;;;;724;78;646;;;;;;;1778;264;1514;;;;61;15;46;58;10;48;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1713;247;1466;;509;974;136;;94;0;0;0;6;4;2;82;70;12;;;;591;37;554;;;;;;;976;176;800;;;;29;10;19;29;8;21;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;1531;306;1225;;372;880;186;;93;0;0;0;6;0;6;46;39;7;;;;431;59;372;;;;;;;1002;231;771;;;;13;6;7;33;3;30;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;465;63;402;;159;226;45;;35;0;0;0;2;1;1;9;8;1;;;;96;2;94;;;;;;;332;52;280;;;;18;7;11;8;0;8;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;303;45;258;;84;185;19;;15;0;0;0;1;1;0;8;5;3;;;;100;19;81;;;;;;;183;22;161;;;;5;0;5;6;0;6;
2017;ENE - DIC;16/01/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;518;89;429;;129;297;66;;26;0;0;0;5;1;4;21;20;1;;;;144;25;119;;;;;;;334;61;273;;;;4;0;4;10;1;9;
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;579;113;339;127;131;284;83;1;80;0;0;0;0;0;0;15;2;13;;;;126;21;105;;;;;;;277;81;196;;;;6;2;4;28;7;21;127
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;1211;179;829;203;282;612;125;1;191;0;0;0;6;1;5;49;14;35;;;;250;29;221;;;;;;;615;113;502;;;;33;12;21;55;10;45;203
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;703;131;462;110;147;402;76;3;75;0;0;0;3;1;2;21;3;18;;;;163;21;142;;;;;;;370;99;271;;;;5;2;3;31;5;26;110
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;3127;379;2332;416;892;1381;324;10;520;0;0;0;0;0;0;53;19;34;;;;572;64;508;;;;;;;1846;261;1585;;;;93;11;82;147;24;123;416
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;1099;183;781;135;230;602;114;4;149;0;0;0;8;3;5;50;3;47;;;;263;26;237;;;;;;;567;129;438;;;;15;6;9;61;16;45;135
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;1865;285;1294;286;405;901;254;8;297;0;0;0;3;0;3;50;8;42;;;;425;37;388;;;;;;;986;204;782;;;;39;16;23;76;20;56;286
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;3809;486;2651;672;961;1901;322;19;606;0;0;0;9;5;4;56;16;40;;;;729;81;648;;;;;;;2014;324;1690;;;;181;34;147;148;26;122;672
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;2150;332;1548;270;490;1151;206;9;294;0;0;0;10;0;10;77;16;61;;;;506;49;457;;;;;;;1141;226;915;;;;38;17;21;108;24;84;270
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;503;118;324;61;86;282;75;1;59;0;0;0;0;0;0;16;4;12;;;;100;19;81;;;;;;;296;82;214;;;;5;2;3;25;11;14;61
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;1293;246;895;152;271;655;165;3;199;0;0;0;4;2;2;59;7;52;;;;325;45;280;;;;;;;666;171;495;;;;17;10;7;70;11;59;152
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1845;263;1294;288;519;880;173;5;268;0;0;0;6;1;5;51;10;41;;;;354;43;311;;;;;;;1026;183;843;;;;42;12;30;78;14;64;288
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;2290;343;1624;323;490;1163;286;4;347;0;0;0;3;2;1;73;12;61;;;;496;52;444;;;;;;;1240;246;994;;;;41;12;29;114;19;95;323
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;3180;473;2136;571;781;1646;312;8;433;0;0;0;0;0;0;69;11;58;;;;648;92;556;;;;;;;1689;327;1362;;;;81;22;59;122;21;101;571
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;1473;199;1041;233;390;721;140;2;220;0;0;0;2;0;2;20;3;17;;;;309;47;262;;;;;;;789;118;671;;;;51;16;35;69;15;54;233
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA METROPOLITANA;39 363;5 335;27 895;6 133;10371;17907;3644;121;7320;0;0;0;60;23;37;464;70;394;;;;6850;683;6167;;;;;;;22341;3947;18394;;;;1669;286;1383;1846;326;1520;6133
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA PROVINCIA;1561;217;1103;241;362;788;175;7;229;0;0;0;5;1;4;22;4;18;;;;332;32;300;;;;;;;851;155;696;;;;45;7;38;65;18;47;241
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;750;135;476;139;159;402;96;2;91;0;0;0;2;2;0;28;4;24;;;;156;13;143;;;;;;;363;98;265;;;;20;5;15;42;13;29;139
